"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2026","Abilene Christian",68.2408,215,66.0179,245,98.5792,327,101.549,300,108.703,199,109.835,183,-8.28629,260
"2026","Air Force",66.9284,260,65.1741,290,91.1623,362,95.0544,357,115.981,320,113.972,276,-18.9178,345
"2026","Akron",71.7964,44,70.539,33,123.096,8,120.484,43,105.258,113,106.515,122,13.9692,52
"2026","Alabama",75.6415,3,73.4203,4,121.197,18,127.717,3,109.821,229,103.289,71,24.4272,22
"2026","Alabama A&M",68.1322,221,65.8154,257,102.396,283,101.441,304,108.885,210,113.974,277,-12.5327,304
"2026","Alabama St.",72.1274,35,69.8489,58,99.9422,315,101.487,301,112.862,279,115.245,297,-13.7574,312
"2026","Albany",66.2167,297,65.5007,274,102.532,277,102.121,291,113.678,292,115.944,306,-13.8234,314
"2026","Alcorn St.",70.1143,116,67.5848,168,94.2001,354,98.2668,344,119.559,356,117.764,332,-19.497,349
"2026","American",67.3392,243,67.0898,193,106.036,219,103.951,264,108.093,181,110.369,203,-6.41763,238
"2026","Appalachian St.",63.6175,360,62.4999,360,106.352,213,105.333,242,103.088,74,106.57,123,-1.23722,179
"2026","Arizona",73.1858,18,71.0787,25,122.034,13,126.723,4,93.3972,6,90.4625,2,36.2607,2
"2026","Arizona St.",71.287,63,69.3532,80,110.57,128,117.398,64,111.133,254,106.162,113,11.236,72
"2026","Arkansas",72.6307,29,70.8618,27,122.207,11,125.73,10,107.211,157,102.72,66,23.0096,25
"2026","Arkansas Pine Bluff",72.6937,28,69.7935,61,100.42,309,102.953,284,116.392,329,115.542,305,-12.5885,305
"2026","Arkansas St.",72.2698,33,71.4669,19,108.497,177,109.758,155,108.853,207,110.469,208,-0.710715,172
"2026","Army",67.1652,251,66.4162,228,103.858,257,101.946,296,116.272,327,119.122,343,-17.1765,340
"2026","Auburn",69.684,136,67.3973,176,119.524,26,125.093,12,110.108,234,103.092,69,22.0012,27
"2026","Austin Peay",70.6513,87,69.3475,82,108.829,166,106.198,226,102.758,68,105.863,108,0.335069,159
"2026","Ball St.",65.3688,325,63.5352,345,98.3241,332,99.3243,333,111.647,259,113.706,271,-14.3817,321
"2026","Baylor",70.3012,104,68.1166,137,116.184,61,121.378,35,107.81,169,105.067,93,16.3108,47
"2026","Bellarmine",66.4071,290,64.4113,321,116.721,56,114.252,88,123.886,363,123.863,363,-9.6103,276
"2026","Belmont",70.3625,100,68.894,100,118.501,36,120.396,45,103.019,72,107.143,129,13.2533,59
"2026","Bethune Cookman",70.888,80,68.6106,114,102.398,282,104.549,253,109.748,228,109.044,164,-4.49483,219
"2026","Binghamton",65.1929,333,65.2555,287,97.1611,340,95.6537,355,115.961,319,121.994,359,-26.3399,362
"2026","Boise St.",67.5632,236,66.4917,223,111.505,112,115.707,75,104.78,103,102.358,61,13.3493,57
"2026","Boston College",65.9601,309,65.5216,272,99.55,319,103.374,279,101.195,53,101.133,50,2.24039,141
"2026","Boston University",63.898,355,63.2643,349,111.807,109,110.053,149,116.231,325,121.145,355,-11.0927,293
"2026","Bowling Green",69.9998,120,67.9224,149,111.141,115,109.089,168,100.987,50,105.349,99,3.73927,123
"2026","Bradley",68.6199,197,67.6011,165,110.415,133,111.255,133,105.408,115,108.695,158,2.55958,139
"2026","Brown",66.2464,295,65.7668,261,97.5198,339,97.077,348,104.158,88,107.14,128,-10.0627,282
"2026","Bryant",64.7216,339,64.0495,329,94.2376,352,97.0284,349,111.107,252,116.798,317,-19.7694,351
"2026","Bucknell",66.7404,272,65.9212,251,99.9807,314,100.304,320,113.069,283,114.592,285,-14.2881,319
"2026","Buffalo",67.7878,229,66.3302,235,116.079,62,113.719,97,112.018,267,115.058,294,-1.33965,182
"2026","Butler",70.5945,88,68.5742,116,113.76,81,117.341,65,107.96,176,106.177,114,11.1637,74
"2026","BYU",71.5165,52,70.2721,45,121.242,17,125.614,11,102.204,59,100.439,42,25.1746,18
"2026","Cal Baptist",67.4633,239,65.1499,291,106.747,205,108.037,192,100.642,45,104.105,79,3.93188,121
"2026","Cal Poly",76.1909,1,73.5385,2,105.754,222,108.17,191,114.442,306,114.969,292,-6.79875,245
"2026","Cal St. Bakersfield",71.5545,51,69.6315,70,99.024,324,101.317,306,113.199,286,115.411,302,-14.0931,318
"2026","Cal St. Fullerton",75.9875,2,73.4726,3,105.37,233,107.09,209,109.901,231,108.683,157,-1.59281,184
"2026","California",69.2068,162,67.0857,194,112.675,94,115.308,77,102.977,70,102.317,59,12.991,60
"2026","Campbell",71.017,75,70.4568,36,107.755,184,110.919,138,114.8,308,113.912,273,-2.99292,206
"2026","Canisius",64.3046,351,64.1905,326,95.9877,346,95.6886,353,111.922,264,114.747,287,-19.058,347
"2026","Central Arkansas",69.4206,147,68.0856,141,110.309,136,108.219,189,107.616,165,109.499,175,-1.27942,180
"2026","Central Connecticut",65.3596,327,64.6396,315,107.257,191,105.282,244,110.658,243,116.828,318,-11.5458,296
"2026","Central Michigan",68.6726,192,66.7977,210,102.922,271,104.467,254,116.004,321,115.396,301,-10.9286,291
"2026","Charleston",69.2899,154,68.029,143,110.248,137,108.588,178,107.977,177,108.482,150,0.105689,163
"2026","Charleston Southern",73.4765,17,71.4258,21,105.493,231,103.563,277,106.367,136,110.182,192,-6.6186,244
"2026","Charlotte",63.84,358,63.226,353,113.171,87,113.42,105,112.128,270,113.512,269,-0.0916219,164
"2026","Chattanooga",67.4399,241,66.368,232,106.218,217,103.799,269,114.255,304,114.082,278,-10.2828,283
"2026","Chicago St.",66.9869,257,66.3845,229,96.1092,345,97.9489,347,118.636,346,119.904,349,-21.9552,356
"2026","Cincinnati",69.9527,125,68.0211,144,100.803,306,106.269,224,96.5112,14,94.0975,10,12.1713,64
"2026","Clemson",65.8374,311,64.0607,328,114.086,78,116.694,69,96.704,17,96.0135,15,20.6808,32
"2026","Cleveland St.",71.1667,69,68.9324,98,111.314,113,110.909,139,123.536,362,121.988,358,-11.0796,292
"2026","Coastal Carolina",68.6699,193,67.0729,195,101.757,295,102.424,288,104.41,96,108.729,159,-6.30454,236
"2026","Colgate",66.8629,261,66.4495,226,109.981,145,108.481,179,110.202,236,112.265,244,-3.78421,214
"2026","Colorado",69.9594,124,68.6994,110,115.591,66,119.166,53,111.608,258,108.299,147,10.8675,77
"2026","Colorado St.",63.6786,359,61.333,365,116.402,60,118.364,59,112.776,276,110.676,217,7.68794,96
"2026","Columbia",67.8779,225,67.226,185,112.052,101,109.725,156,108.49,190,110.742,219,-1.01702,176
"2026","Connecticut",66.8425,264,64.8476,311,117.511,48,122.326,25,94.3838,9,91.7033,5,30.6228,8
"2026","Coppin St.",69.756,131,68.6213,113,91.7643,361,93.6628,360,122.565,361,125.062,364,-31.3988,364
"2026","Cornell",72.9157,22,72.4871,10,119.155,31,119.441,52,119.22,351,120.458,352,-1.01687,175
"2026","Creighton",68.4028,211,66.6865,215,111.646,110,117.296,66,109.97,233,106.349,119,10.9463,75
"2026","CSUN",75.5619,4,73.6721,1,106.704,206,108.263,186,108.798,203,110.188,194,-1.9251,190
"2026","Dartmouth",69.2167,159,69.4316,77,106.888,199,106.673,217,110.805,247,112.156,243,-5.48286,227
"2026","Davidson",64.3888,349,63.6242,342,109.305,158,112.1,117,106.53,141,105.809,107,6.29114,107
"2026","Dayton",69.0088,172,67.6829,162,109.076,160,110.109,148,100.796,46,101.787,55,8.32163,90
"2026","Delaware",63.8947,356,63.0477,355,101.542,296,102.089,294,110.982,249,113.003,260,-10.9139,290
"2026","Delaware St.",67.3239,244,66.77,211,87.9268,364,90.2677,364,106.149,129,112.437,248,-22.1698,357
"2026","Denver",70.1523,113,68.5133,118,114.212,76,114.229,90,121.79,359,121.896,357,-7.66701,255
"2026","DePaul",68.1435,219,66.2521,236,105.066,237,108.216,190,102.094,56,101.667,54,6.54839,103
"2026","Detroit Mercy",70.7525,84,68.7236,107,108.563,175,107.676,198,114.982,310,115.074,295,-7.39731,252
"2026","Drake",68.4116,208,66.8137,208,110.417,132,110.304,144,110.341,238,111.498,233,-1.19381,178
"2026","Drexel",65.0011,337,63.4973,346,102.774,273,102.103,293,102.26,62,107.324,130,-5.22126,225
"2026","Duke",68.7483,189,65.9225,250,122.234,10,126.508,5,92.588,2,90.8707,3,35.6373,3
"2026","Duquesne",71.0609,72,70.1513,51,111.092,116,111.547,130,106.318,131,106.21,115,5.33772,114
"2026","East Carolina",69.2222,158,68.5261,117,98.6097,326,100.75,314,109.918,232,109.31,170,-8.55931,262
"2026","East Tennessee St.",66.7004,277,65.8308,255,115.548,67,111.629,127,102.997,71,108.287,146,3.34178,125
"2026","East Texas A&M",69.9938,122,69.0002,95,97.8555,335,100.053,325,110.557,241,110.656,216,-10.6026,288
"2026","Eastern Illinois",66.6212,284,65.2603,286,94.178,355,95.6769,354,108.833,206,110.236,196,-14.5594,323
"2026","Eastern Kentucky",69.1835,165,67.3949,177,109.345,156,109.164,166,117.175,334,117.921,334,-8.75771,265
"2026","Eastern Michigan",68.4074,209,65.748,263,102.132,289,103.293,281,106.643,144,107.532,131,-4.23849,215
"2026","Eastern Washington",69.5126,142,67.8549,152,107.988,181,110.048,150,116.086,323,114.832,288,-4.78377,222
"2026","Elon",68.804,185,67.1643,189,115.267,69,113.662,99,114.235,303,115.328,299,-1.6653,187
"2026","Evansville",67.9745,224,67.3199,181,95.3783,347,100.153,323,112.725,275,112.487,250,-12.3335,300
"2026","Fairfield",67.2317,249,66.8291,207,109.99,144,107.55,203,109.084,218,116.118,307,-8.5673,263
"2026","Fairleigh Dickinson",65.5687,322,65.1041,294,100.734,307,101.735,297,112.908,281,117.646,327,-15.9111,332
"2026","FIU",72.7518,25,72.6575,9,107.294,190,107.808,195,109.364,223,109.629,178,-1.82015,189
"2026","Florida",72.4614,30,69.8645,57,119.155,32,124.44,13,98.4645,25,93.1756,7,31.2648,7
"2026","Florida A&M",70.2373,107,67.4554,173,96.5123,343,98.1566,345,109.054,217,113.054,261,-14.8978,325
"2026","Florida Atlantic",71.4953,53,70.2916,42,110.65,124,112.074,119,106.319,132,106.124,112,5.9506,108
"2026","Florida Gulf Coast",70.0141,119,67.7494,157,110.024,141,108.614,177,113.108,284,113.268,268,-4.65419,220
"2026","Florida St.",73.9386,12,71.426,20,109.345,157,113.697,98,107.769,168,106.025,109,7.67188,97
"2026","Fordham",64.7113,340,63.9772,331,104.908,241,104.594,252,102.221,61,105.276,96,-0.68166,171
"2026","Fresno St.",70.5101,94,68.4428,123,103.195,269,106.614,220,102.596,67,103.689,73,2.92567,133
"2026","Furman",67.0702,253,66.3436,234,110.632,127,107.736,197,106.788,149,108.782,161,-1.04684,177
"2026","Gardner Webb",71.1815,65,69.707,67,90.9525,363,95.2713,356,124.762,364,123.519,362,-28.2478,363
"2026","George Mason",65.8364,312,64.3443,322,114.986,70,114.295,86,102.153,57,104.365,81,9.93052,80
"2026","George Washington",71.1733,67,69.8069,59,116.879,54,117.925,62,105.223,110,108.193,143,9.73185,83
"2026","Georgetown",67.3162,245,65.9341,249,110.34,134,114.237,89,106.531,142,104.491,83,9.74516,82
"2026","Georgia",75.4575,6,73.1446,6,119.465,27,120.872,41,101.02,51,102.278,57,18.5939,42
"2026","Georgia Southern",71.9153,42,70.3518,39,108.882,164,107.182,206,110.201,235,116.436,313,-9.25372,272
"2026","Georgia St.",68.9114,177,67.6295,163,99.1449,323,101.365,305,108.463,189,111.143,226,-9.77833,279
"2026","Georgia Tech",71.958,40,70.8006,28,103.697,262,108.296,183,103.483,80,105.304,98,2.99255,130
"2026","Gonzaga",72.3955,32,69.7964,60,120.758,22,121.942,28,92.4854,1,94.8778,13,27.0641,14
"2026","Grambling St.",69.1125,167,66.7244,213,101.282,301,101.201,311,106.114,128,110.082,191,-8.88133,267
"2026","Grand Canyon",69.0607,168,67.7308,158,107.652,185,109.886,153,97.4403,20,97.4723,20,12.4139,63
"2026","Green Bay",65.1109,334,63.0276,356,112.594,95,112.077,118,119.094,349,117.672,328,-5.59511,229
"2026","Hampton",65.3536,328,64.839,312,101.396,299,102.154,289,105.98,123,110.044,188,-7.89037,258
"2026","Harvard",64.2283,352,62.9298,357,109.911,146,109.258,165,107.249,159,109.525,176,-0.267116,166
"2026","Hawaii",72.0101,38,69.5036,75,109.622,150,107.578,201,93.1199,3,99.6241,34,7.95349,94
"2026","High Point",70.1418,115,68.7934,104,122.082,12,118.599,57,101.071,52,110.445,205,8.15417,92
"2026","Hofstra",66.3319,293,65.1318,293,113.237,86,114.282,87,107.005,154,108.492,152,5.79023,110
"2026","Holy Cross",65.5858,321,64.9077,308,101.044,303,100.723,315,113.897,299,116.629,314,-15.9057,331
"2026","Houston",65.0072,336,63.3243,348,120.688,23,125.79,8,93.6776,7,93.59,9,32.1999,6
"2026","Houston Christian",64.3946,348,63.9003,333,105.361,234,106.079,228,116.246,326,118.566,337,-12.487,303
"2026","Howard",69.0105,171,68.509,120,102.02,291,100.054,324,100.222,38,107.673,132,-7.61945,254
"2026","Idaho",69.495,143,67.6105,164,109.273,159,108.369,180,108.961,215,109.911,185,-1.5421,183
"2026","Idaho St.",66.1833,299,63.8751,334,110.803,120,111.317,131,115.715,317,116.779,316,-5.4617,226
"2026","Illinois",66.7375,273,65.6832,266,126.761,1,130.683,1,100.839,48,97.4061,19,33.2771,5
"2026","Illinois Chicago",67.4306,242,66.2503,237,106.87,201,108.972,170,104.788,104,105.771,106,3.20057,127
"2026","Illinois St.",68.2248,216,66.3763,230,110.103,140,110.381,142,98.2603,23,101.243,51,9.13817,85
"2026","Incarnate Word",66.8288,266,66.9482,199,106.492,209,107.619,200,113.232,287,114.88,289,-7.2609,249
"2026","Indiana",68.3817,212,67.0126,197,117.327,50,121.059,40,103.025,73,100.847,46,20.2123,35
"2026","Indiana St.",68.796,186,68.4669,122,104.19,254,106.675,216,106.74,148,109.467,174,-2.79134,202
"2026","Iona",69.4451,145,69.307,86,104.902,242,103.441,278,104.282,92,109.442,173,-6.00087,233
"2026","Iowa",64.196,353,63.472,347,121.821,16,123.31,20,99.0766,30,97.5382,21,25.7715,15
"2026","Iowa St.",69.4023,148,67.3752,179,124.246,3,126.149,6,93.7186,8,92.5618,6,33.5871,4
"2026","IU Indy",75.191,7,73.3148,5,106.765,204,105.863,233,119.291,354,120.163,351,-14.3006,320
"2026","Jackson St.",71.5682,49,69.7841,62,94.1717,356,99.7666,329,120.139,357,117.608,325,-17.8414,342
"2026","Jacksonville",65.4804,324,63.2498,352,102.257,288,101.257,307,113.934,300,113.081,263,-11.8248,297
"2026","Jacksonville St.",66.1112,307,64.9991,303,104.362,247,105.044,247,105.658,117,108.002,141,-2.95788,205
"2026","James Madison",67.0096,255,65.3831,279,110.019,142,109.558,158,112.805,277,115.468,303,-5.91045,232
"2026","Kansas",67.7447,230,66.9307,200,113.998,79,121.606,33,98.4828,26,93.5505,8,28.0554,11
"2026","Kansas City",71.4407,56,69.0887,90,94.9058,348,94.4322,359,117.271,335,115.344,300,-20.9122,353
"2026","Kansas St.",73.6165,15,71.4214,22,110.79,121,114.41,84,109.218,220,106.121,111,8.2895,91
"2026","Kennesaw St.",73.6167,14,72.1174,15,110.312,135,110.296,145,106.811,151,109.407,172,0.888475,153
"2026","Kent St.",72.9629,21,70.5203,34,112.033,102,111.237,134,109.532,224,108.657,156,2.58015,138
"2026","Kentucky",69.2071,161,67.2921,182,118.347,40,121.127,39,103.293,76,99.6753,35,21.4518,31
"2026","La Salle",65.6239,318,64.6302,316,100.131,313,103.942,265,111.656,260,110.529,210,-6.58623,243
"2026","Lafayette",67.1416,252,66.9142,201,101.829,292,101.019,312,112.099,269,114.955,291,-13.9367,315
"2026","Lamar",65.8098,313,64.9061,309,106.297,214,106.636,219,105.244,112,108.792,162,-2.15627,193
"2026","Le Moyne",68.9842,174,68.8339,102,105.498,230,103.808,268,108.52,193,114.378,283,-10.5696,287
"2026","Lehigh",66.9473,259,66.8646,203,101.812,293,100.587,319,108.4,187,112.958,259,-12.3709,301
"2026","Liberty",64.5465,344,63.5973,343,117.754,46,118.734,55,106.683,145,109.723,180,9.01105,86
"2026","Lindenwood",73.5625,16,72.6916,8,102.695,274,102.884,286,103.351,77,109.213,169,-6.32902,237
"2026","Lipscomb",71.4726,54,69.7807,63,110.436,131,109.266,164,108.556,195,109.636,179,-0.370241,168
"2026","Little Rock",67.5608,237,65.8381,254,101.245,302,102.864,287,111.969,265,115.251,298,-12.3869,302
"2026","LIU",69.271,155,68.1753,133,107.06,195,106.237,225,105.223,111,108.961,163,-2.72406,200
"2026","Long Beach St.",69.7701,129,67.8446,154,102.837,272,106.708,215,111.315,256,112.476,249,-5.76791,231
"2026","Longwood",68.9753,175,67.7706,156,105.517,228,102.888,285,107.169,156,112.689,253,-9.80059,280
"2026","Louisiana",63.0422,365,62.0168,363,97.7078,336,98.7853,338,108.449,188,112.038,239,-13.253,310
"2026","Louisiana Monroe",71.1807,66,70.7347,30,98.3262,331,99.0343,337,116.978,332,119.662,346,-20.6278,352
"2026","Louisiana Tech",63.5998,361,63.116,354,100.931,305,101.237,308,104.843,105,108.192,142,-6.95488,247
"2026","Louisville",71.5665,50,70.0569,55,119.454,28,123.912,16,98.4959,28,98.8963,28,25.0158,19
"2026","Loyola Chicago",66.2078,298,65.9814,248,102.285,287,104.002,262,116.784,331,117.077,320,-13.0751,308
"2026","Loyola Marymount",69.1769,166,67.726,160,103.335,264,105.293,243,104.747,101,104.659,86,0.634254,155
"2026","Loyola MD",68.5794,200,68.1025,139,105.11,236,103.972,263,113.151,285,118.849,340,-14.8774,324
"2026","LSU",69.1948,163,66.649,218,118.303,41,120.75,42,106.549,143,104.836,90,15.9139,48
"2026","Maine",64.5951,343,64.2029,325,94.3852,350,93.2147,361,106.804,150,111.932,236,-18.7172,343
"2026","Manhattan",68.4719,205,67.8499,153,105.589,225,105.663,236,117.467,336,122.219,360,-16.5564,335
"2026","Marist",66.7931,269,66.2164,240,104.802,244,101.213,309,93.3543,5,100.723,44,0.489729,157
"2026","Marquette",70.4835,95,69.031,94,105.973,221,111.758,123,108.899,212,106.26,117,5.49808,113
"2026","Marshall",70.442,96,68.7632,105,112.479,99,110.338,143,106.734,147,110.459,207,-0.120835,165
"2026","Maryland",68.8276,183,67.0716,196,103.693,263,109.718,157,115.577,315,108.379,148,1.33974,149
"2026","Maryland Eastern Shore",64.6537,341,62.8841,358,93.2965,359,95.9464,352,108.893,211,113.089,264,-17.1428,339
"2026","Massachusetts",72.0101,37,70.7441,29,110.002,143,108.33,182,105.773,119,109.929,186,-1.59918,186
"2026","McNeese",67.0196,254,66.0873,243,114.899,72,115.805,73,102.285,63,104.094,78,11.7113,70
"2026","Memphis",71.4162,58,69.6691,69,104.388,246,107.155,207,102.354,64,99.6913,36,7.46415,99
"2026","Mercer",70.7202,86,70.1879,49,116.408,59,113.54,103,111.273,255,112.118,242,1.42196,148
"2026","Mercyhurst",63.9109,354,63.6763,341,102.444,279,100.667,316,105.21,109,111.983,237,-11.3163,294
"2026","Merrimack",64.7276,338,63.7564,337,105.518,227,105.897,232,106.067,126,108.494,153,-2.59714,199
"2026","Miami FL",70.7466,85,68.5106,119,119.44,29,119.69,49,99.3477,32,100.966,48,18.7236,41
"2026","Miami OH",71.4119,59,70.2637,47,120.878,20,116.911,67,103.767,83,108.259,144,8.65236,89
"2026","Michigan",73.833,13,72.4824,11,123.097,7,125.991,7,93.2758,4,89.5029,1,36.4876,1
"2026","Michigan St.",67.2447,248,65.737,264,116.546,57,120.134,47,95.7606,10,91.0508,4,29.083,10
"2026","Middle Tennessee",66.3865,291,64.9006,310,104.276,250,106.279,222,108.213,182,107.875,135,-1.59629,185
"2026","Milwaukee",69.5167,141,67.7273,159,107.411,188,105.813,235,115.699,316,114.943,290,-9.12977,269
"2026","Minnesota",64.4557,347,63.2617,350,109.792,148,113.584,101,105.69,118,102.713,65,10.8713,76
"2026","Mississippi",67.3083,246,64.9941,304,109.57,153,114.7,82,106.088,127,102.663,64,12.0369,66
"2026","Mississippi St.",71.1707,68,68.8221,103,107.512,186,112.327,116,107.671,166,102.662,63,9.66451,84
"2026","Mississippi Valley St.",70.3862,99,66.5035,222,87.2894,365,88.0477,365,121.761,358,120.998,354,-32.9505,365
"2026","Missouri",69.0382,170,66.447,227,115.62,65,118.106,60,107.112,155,104.74,88,13.3656,56
