"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2026","Missouri St.",66.5966,286,65.0134,301,107.113,194,107.755,196,108.329,185,110.483,209,-2.72798,201
"2026","Monmouth",67.1928,250,66.3689,231,103.311,265,103.257,282,104.487,97,107.717,134,-4.46001,218
"2026","Montana",71.0569,73,69.1208,89,108.587,174,108.252,187,108.698,198,107.942,138,0.310169,160
"2026","Montana St.",67.6277,234,65.8204,256,109.796,147,109.104,167,107.945,175,107.924,137,1.18014,151
"2026","Morehead St.",67.8279,228,65.6675,267,104.662,245,105.441,240,114.023,301,117.634,326,-12.1929,299
"2026","Morgan St.",70.5737,91,70.2771,43,98.328,330,99.2926,334,116.007,322,121.212,356,-21.9194,355
"2026","Mount St. Mary's",68.4951,203,67.9995,146,97.9683,334,98.5225,340,107.222,158,111.303,230,-12.7807,306
"2026","Murray St.",73.0417,19,72.0937,16,117.891,44,118.031,61,108.031,179,110.539,211,7.49236,98
"2026","N.C. State",70.1463,114,68.9254,99,121.005,19,123.492,19,102.368,65,100.025,40,23.4671,23
"2026","Navy",65.6234,319,65.2605,285,109.363,155,104.321,255,97.747,21,104.678,87,-0.356545,167
"2026","Nebraska",68.3358,214,66.6572,217,117.141,52,122.402,24,96.6489,16,94.505,11,27.8975,12
"2026","Nebraska Omaha",68.8907,180,67.0976,191,106.512,208,105.423,241,111.977,266,113.125,266,-7.70225,256
"2026","Nevada",66.247,294,65.2374,289,115.375,68,118.798,54,106.355,134,105.488,102,13.3105,58
"2026","New Hampshire",67.6816,232,67.4221,174,96.9977,341,98.4249,342,109.348,222,112.869,257,-14.4445,322
"2026","New Haven",63.375,364,62.6904,359,93.9488,357,96.1073,351,107.941,174,112.662,252,-16.5546,334
"2026","New Mexico",71.0528,74,70.0636,54,113.364,83,115.756,74,98.4844,27,99.1996,32,16.5565,46
"2026","New Mexico St.",66.8553,262,66.131,242,110.112,139,110.538,140,108.803,204,111.086,223,-0.548258,170
"2026","New Orleans",70.1651,112,69.3953,79,106.936,198,111.673,125,113.683,293,114.235,282,-2.56122,198
"2026","Niagara",63.392,363,62.1509,361,98.6297,325,98.3213,343,113.677,291,117.241,322,-18.9199,346
"2026","Nicholls",69.4216,146,68.475,121,103.207,268,104.725,251,110.618,242,111.161,227,-6.43611,240
"2026","NJIT",68.9946,173,68.2906,129,98.3392,329,99.1898,335,108.903,213,112.384,246,-13.1941,309
"2026","Norfolk St.",69.2125,160,67.9785,147,99.2329,322,99.8176,327,107.882,173,113.887,272,-14.0689,317
"2026","North Alabama",66.1251,304,65.5263,271,102.331,285,101.466,302,117.778,340,118.198,335,-16.7327,336
"2026","North Carolina",69.7727,128,68.0956,140,119,33,123.509,18,101.551,54,101.896,56,21.6137,30
"2026","North Carolina A&T",69.2992,152,69.0826,91,105.145,235,103.768,270,110.442,239,114.11,280,-10.3411,285
"2026","North Carolina Central",67.6844,231,66.0174,246,97.9899,333,100.201,322,119.276,353,118.937,341,-18.7364,344
"2026","North Dakota",69.7238,133,67.3682,180,106.142,218,107.101,208,113.378,289,116.344,309,-9.24296,271
"2026","North Dakota St.",68.022,223,65.7893,260,113.317,84,111.059,137,104.299,93,108.271,145,2.7877,135
"2026","North Florida",72.8744,23,70.6994,31,107.772,183,109.837,154,126.362,365,126.927,365,-17.0895,337
"2026","North Texas",66.1467,301,64.6141,318,100.499,308,101.568,299,100.477,41,100.914,47,0.653875,154
"2026","Northeastern",69.923,126,69.7575,66,108.682,171,108.933,172,115.8,318,116.892,319,-7.95905,259
"2026","Northern Arizona",66.1357,303,64.0181,330,104.887,243,106.069,230,118.062,342,118.988,342,-12.9186,307
"2026","Northern Colorado",69.9605,123,68.2845,130,113.435,82,112.009,120,111.83,263,112.407,247,-0.397484,169
"2026","Northern Illinois",69.3329,151,67.1623,190,99.2826,321,100.652,318,112.055,268,112.694,254,-12.0427,298
"2026","Northern Iowa",63.4477,362,61.7233,364,102.325,286,104.168,258,96.1477,13,98.3056,23,5.86215,109
"2026","Northern Kentucky",70.878,81,70.0786,52,112.541,96,108.293,184,110.303,237,110.349,202,-2.05593,192
"2026","Northwestern",66.6542,281,65.7896,259,111.966,103,116.698,68,108.512,192,104.955,91,11.743,69
"2026","Northwestern St.",66.1245,306,65.0822,296,103.245,266,105.927,231,116.176,324,116.407,312,-10.4797,286
"2026","Notre Dame",66.1444,302,65.136,292,109.048,161,113.839,96,107.278,160,103.981,75,9.85789,81
"2026","Oakland",71.7698,46,70.4571,35,114.305,75,116,71,115.566,314,112.926,258,3.07339,129
"2026","Ohio",70.9754,76,69.4795,76,106.945,197,107.458,204,110.797,246,111.187,229,-3.72964,213
"2026","Ohio St.",67.4635,238,66.5652,221,119.626,25,122.831,22,106.365,135,103.661,72,19.1701,38
"2026","Oklahoma",69.4681,144,66.8714,202,118.477,37,119.651,50,110.516,240,107.991,140,11.6602,71
"2026","Oklahoma St.",75.5307,5,72.3411,13,114.344,73,118.72,56,106.868,153,104.824,89,13.8955,54
"2026","Old Dominion",70.3075,102,68.838,101,103.245,267,103.606,276,110.827,248,112.071,240,-8.46487,261
"2026","Oral Roberts",69.0481,169,67.0957,192,99.5624,318,100.261,321,117.769,339,116.381,310,-16.1195,333
"2026","Oregon",66.8167,268,65.3319,282,106.845,202,113.132,110,111.549,257,106.649,124,6.48275,105
"2026","Oregon St.",66.7259,274,65.3899,278,104.284,248,107.003,211,109.609,226,110.307,199,-3.3044,209
"2026","Pacific",66.3702,292,64.3047,324,109.021,162,111.671,126,104.778,102,106.052,110,5.61897,112
"2026","Penn",69.2928,153,68.9361,97,108.031,179,109.023,169,109.327,221,110.338,201,-1.31545,181
"2026","Penn St.",67.8625,226,67.1699,187,112.497,98,115.903,72,117.572,337,113.06,262,2.84321,134
"2026","Pepperdine",68.6836,191,66.9959,198,97.6395,337,101.976,295,111.716,261,110.625,214,-8.6487,264
"2026","Pittsburgh",65.0334,335,63.8234,335,108.084,178,113.29,108,108.855,208,106.213,116,7.07754,101
"2026","Portland",70.5749,90,69.1965,88,103.162,270,106.97,212,111.756,262,109.17,168,-2.20049,194
"2026","Portland St.",68.8272,184,67.5863,167,106.802,203,104.194,257,100.804,47,101.57,52,2.62342,137
"2026","Prairie View A&M",74.8514,8,72.4815,12,101.285,300,100.013,326,112.873,280,115.126,296,-15.113,326
"2026","Presbyterian",65.6708,316,63.7851,336,104.2,252,103.91,266,109.869,230,113.128,267,-9.21771,270
"2026","Princeton",65.3661,326,64.0772,327,103.93,256,105.086,246,109.737,227,110.265,198,-5.17955,224
"2026","Providence",72.8365,24,71.7197,18,117.26,51,122.325,26,113.756,296,110.201,195,12.1242,65
"2026","Purdue",66.8313,265,64.966,305,124.967,2,129.253,2,103.476,79,98.7178,26,30.5353,9
"2026","Purdue Fort Wayne",69.5202,140,67.9486,148,107.232,192,106.276,223,114.071,302,113.101,265,-6.82472,246
"2026","Queens",70.2039,109,69.059,92,118.794,35,115.493,76,119.041,348,118.296,336,-2.80359,203
"2026","Quinnipiac",70.9543,78,70.2769,44,106.415,212,105.557,237,103.215,75,107.905,136,-2.3475,195
"2026","Radford",72.708,27,70.9104,26,109.614,151,107.397,205,111.036,250,113.924,274,-6.52745,241
"2026","Rhode Island",65.9087,310,65.291,283,108.62,173,109.373,162,102.168,58,103.741,74,5.63271,111
"2026","Rice",66.6412,283,65.2445,288,106.45,210,108.948,171,114.285,305,114.639,286,-5.69146,230
"2026","Richmond",68.839,182,67.1752,186,112.369,100,111.857,121,107.713,167,109.837,184,2.02046,142
"2026","Rider",65.5881,320,65.0295,300,96.1335,344,98.0716,346,118.406,344,119.73,347,-21.6582,354
"2026","Robert Morris",66.7757,270,65.0409,299,111.892,105,108.728,176,111.131,253,112.109,241,-3.3801,210
"2026","Rutgers",66.1246,305,65.3929,277,104.261,251,110.216,146,113.694,294,109.798,182,0.417409,158
"2026","Sacramento St.",72.7227,26,71.8095,17,104.962,238,106.644,218,115.344,312,113.953,275,-7.30903,250
"2026","Sacred Heart",68.7909,187,68.7151,108,107.991,180,107.821,194,113.862,298,118.708,338,-10.8877,289
"2026","Saint Francis",70.2572,105,69.3157,85,97.54,338,98.4391,341,119.166,350,120.617,353,-22.1782,358
"2026","Saint Joseph's",69.2684,157,68.0174,145,104.949,240,106.075,229,104.257,91,104.397,82,1.67713,145
"2026","Saint Louis",72.9898,20,71.2918,23,124.086,4,121.938,30,95.7936,11,98.6623,24,23.2756,24
"2026","Saint Mary's",66.5739,287,64.9207,307,116.801,55,119.594,51,98.4173,24,99.2981,33,20.2955,34
"2026","Saint Peter's",65.6953,315,65.3943,276,105.539,226,104.059,260,104.234,90,110.635,215,-6.57624,242
"2026","Sam Houston St.",70.9469,79,70.2412,48,112.859,91,113.306,106,106.373,137,106.806,125,6.50052,104
"2026","Samford",68.1545,218,66.3497,233,110.705,123,109.281,163,113.608,290,115.475,304,-6.19307,235
"2026","San Diego",70.3023,103,69.7618,65,104.281,249,107.848,193,112.253,272,111.481,231,-3.63292,211
"2026","San Diego St.",69.5491,139,68.7103,109,108.701,169,113.897,95,98.6834,29,96.1753,16,17.7214,43
"2026","San Francisco",66.7546,271,65.3407,281,111.247,114,114.035,94,107.36,161,107.698,133,6.33692,106
"2026","San Jose St.",65.3296,331,63.5451,344,103.798,259,108.819,175,118.933,347,116.253,308,-7.43433,253
"2026","Santa Clara",70.4292,97,69.6093,73,117.791,45,120.427,44,100.58,43,101.106,49,19.3211,37
"2026","Seattle",69.6547,137,68.3266,125,101.476,297,102.137,290,99.3154,31,99.1636,31,2.97364,131
"2026","Seton Hall",66.8549,263,65.7196,265,106.955,196,110.013,151,96.5273,15,94.6626,12,15.3508,51
"2026","Siena",64.3469,350,64.3308,323,111.932,104,109.385,161,102.212,60,110.247,197,-0.861598,173
"2026","SIUE",65.8023,314,63.7447,338,102.489,278,99.7723,328,100.583,44,106.961,126,-7.18918,248
"2026","SMU",72.0595,36,68.757,106,118.413,39,123.227,21,107.572,164,104.297,80,18.9301,39
"2026","South Alabama",65.3461,330,64.4144,320,106.032,220,104.788,250,103.839,86,109.157,167,-4.36905,217
"2026","South Carolina",68.1405,220,66.2298,239,111.812,108,114.151,91,108.544,194,105.231,95,8.92005,88
"2026","South Carolina St.",70.4025,98,67.8699,151,94.3777,351,96.1157,350,118.409,345,119.255,345,-23.1397,359
"2026","South Dakota",72.2402,34,70.4192,37,108.701,170,107.039,210,114.623,307,117.327,323,-10.2883,284
"2026","South Dakota St.",68.6191,198,67.5906,166,108.8,167,108.842,174,108.721,200,112.029,238,-3.18675,208
"2026","South Florida",74.2849,10,72.1609,14,117.913,42,117.495,63,106.009,125,105.556,103,11.9387,67
"2026","Southeast Missouri",70.7667,83,69.6309,71,105.423,232,103.744,272,105.089,107,109.797,181,-6.05321,234
"2026","Southeastern Louisiana",66.0494,308,65.6332,269,96.7562,342,99.058,336,108.273,184,109.056,165,-9.9979,281
"2026","Southern",71.9703,39,70.3359,40,102.561,276,103.249,283,113.796,297,112.549,251,-9.30025,273
"2026","Southern Illinois",70.24,106,69.3503,81,102.337,284,104.864,249,100.896,49,100.708,43,4.15679,118
"2026","Southern Indiana",69.5802,138,68.2605,131,93.7971,358,93.0867,362,104.632,99,110.187,193,-17.1003,338
"2026","Southern Miss",68.9482,176,68.0685,142,104.143,255,104.134,259,107.533,162,110.552,212,-6.41765,239
"2026","Southern Utah",71.3484,60,70.2708,46,99.3575,320,104.026,261,115.118,311,113.626,270,-9.60064,275
"2026","St. Bonaventure",67.8367,227,66.6711,216,112.703,92,113.556,102,110.736,244,111.697,235,1.85889,144
"2026","St. John's",71.9443,41,69.7659,64,117.616,47,122.277,27,100.077,37,97.332,18,24.9447,20
"2026","St. Thomas",70.0574,118,68.1152,138,115.967,63,112.994,112,105.93,122,108.489,151,4.50547,117
"2026","Stanford",68.8902,181,67.1668,188,108.887,163,114.141,92,106.303,130,104.062,76,10.0796,79
"2026","Stephen F. Austin",66.7095,275,66.013,247,113.279,85,111.293,132,97.3845,19,102.294,58,8.99834,87
"2026","Stetson",68.6362,195,66.8404,206,101.033,304,101.573,298,117.657,338,117.348,324,-15.7752,330
"2026","Stonehill",66.707,276,66.0825,244,93.2052,360,91.4191,363,103.918,87,108.766,160,-17.3469,341
"2026","Stony Brook",66.2308,296,65.3718,280,105.499,229,106.121,227,107.544,163,110.383,204,-4.26199,216
"2026","Syracuse",68.6053,199,68.1311,134,109.61,152,114.927,80,101.851,55,103.056,68,11.8707,68
"2026","Tarleton St.",71.3019,62,70.1875,50,102.662,275,105.497,238,106.513,140,108.584,155,-3.08708,207
"2026","TCU",70.1066,117,67.8105,155,110.719,122,112.893,113,100.536,42,98.9297,29,13.9638,53
"2026","Temple",65.5655,323,65.0017,302,112.504,97,112.588,115,107.82,170,111.113,224,1.47484,146
"2026","Tennessee",68.4772,204,65.5531,270,118.467,38,121.481,34,100.468,40,95.9786,14,25.5026,16
"2026","Tennessee Martin",66.8268,267,64.5423,319,105.733,223,103.766,271,96.8103,18,105.574,104,-1.80777,188
"2026","Tennessee St.",71.4712,55,70.668,32,107.441,187,106.81,213,107.978,178,114.178,281,-7.36723,251
"2026","Tennessee Tech",69.1887,164,67.2371,183,104.194,253,103.733,273,112.974,282,117.698,329,-13.9648,316
"2026","Texas",68.9107,178,66.8096,209,120.798,21,125.775,9,108.055,180,105.276,97,20.4992,33
"2026","Texas A&M",74.1623,11,71.0886,24,122.016,14,121.619,32,103.448,78,99.8336,39,21.7856,29
"2026","Texas A&M Corpus Chris",67.0072,256,65.7611,262,99.8107,317,102.105,292,103.795,84,104.98,92,-2.87553,204
"2026","Texas Southern",71.7727,45,69.3443,84,101.795,294,103.324,280,116.378,328,117.112,321,-13.7887,313
"2026","Texas St.",68.4121,207,66.7452,212,102.421,281,101.462,303,105.624,116,110.311,200,-8.8482,266
"2026","Texas Tech",69.7205,134,67.6993,161,118.841,34,124.24,15,106.43,139,99.7081,37,24.5323,21
"2026","The Citadel",64.5034,345,63.9498,332,101.445,298,99.4797,330,118.299,343,119.135,344,-19.6552,350
"2026","Toledo",70.3601,101,68.3163,127,112.862,90,113.258,109,112.299,273,112.353,245,0.905632,152
"2026","Towson",64.6403,342,63.6852,340,103.732,260,105.188,245,104.317,94,105.067,94,0.120906,162
"2026","Troy",68.2243,217,65.8382,253,111.89,106,111.562,128,106.825,152,109.602,177,1.9596,143
"2026","Tulane",68.0508,222,66.4499,225,107.169,193,109.548,159,108.907,214,111.506,234,-1.95802,191
"2026","Tulsa",69.2685,156,68.3939,124,123.832,5,122.625,23,106.326,133,109.07,166,13.555,55
"2026","UAB",71.6012,48,69.5685,74,110.449,130,111.211,135,105.051,106,107.968,139,3.24288,126
"2026","UC Davis",71.2726,64,69.0585,93,109.423,154,110.21,147,108.871,209,110.061,189,0.148119,161
"2026","UC Irvine",70.2317,108,68.1285,135,102.421,280,103.909,267,95.9456,12,98.882,27,5.02657,115
"2026","UC Riverside",70.5716,92,67.5306,171,99.824,316,103.697,274,112.688,274,112.762,255,-9.06526,268
"2026","UC San Diego",69.6864,135,67.5116,172,108.636,172,109.386,160,102.895,69,105.365,100,4.02096,119
"2026","UC Santa Barbara",66.6759,278,63.7232,339,115.812,64,115.243,79,109.184,219,111.488,232,3.75489,122
"2026","UCF",71.1051,71,68.6349,112,116.463,58,121.363,36,108.662,196,104.518,85,16.8455,45
"2026","UCLA",66.672,280,65.0575,297,117.066,53,120.136,46,103.53,82,100.774,45,19.362,36
"2026","UMass Lowell",69.7548,132,69.2716,87,100.249,312,100.904,313,113.752,295,116.653,315,-15.7486,329
"2026","UMBC",66.6747,279,65.9135,252,108.72,168,105.037,248,105.372,114,112.856,256,-7.81909,257
"2026","UNC Asheville",67.5806,235,65.2728,284,106.294,215,105.832,234,108.51,191,110.612,213,-4.78067,221
"2026","UNC Greensboro",68.5429,201,66.8567,204,107.843,182,106.528,221,119.454,355,120.118,350,-13.5898,311
"2026","UNC Wilmington",66.1554,300,64.6182,317,114.115,77,113.444,104,102.376,66,108.541,154,4.90299,116
"2026","UNLV",71.8259,43,70.4115,38,108.553,176,112.602,114,110.761,245,109.959,187,2.64256,136
"2026","USC",71.3471,61,69.923,56,110.506,129,116.012,70,104.231,89,100.35,41,15.6615,49
"2026","USC Upstate",69.3417,150,67.8812,150,100.271,311,99.4481,331,107.846,172,110.923,221,-11.4751,295
"2026","UT Arlington",67.461,240,65.5164,273,102.033,290,104.252,256,99.828,36,102.801,67,1.45114,147
"2026","UT Rio Grande Valley",67.2637,247,66.6877,214,106.424,211,107.564,202,105.124,108,107.067,127,0.497345,156
"2026","Utah",70.1996,111,67.3803,178,111.624,111,114.86,81,114.818,309,111.18,228,3.67962,124
"2026","Utah St.",68.4283,206,68.1259,136,120.504,24,121.211,37,99.6364,35,98.6768,25,22.5346,26
"2026","Utah Tech",68.5242,202,66.1909,241,105.629,224,108.359,181,109.015,216,110.891,220,-2.53195,197
"2026","Utah Valley",70.8111,82,69.6697,68,109.78,149,111.138,136,99.542,34,103.098,70,8.04044,93
"2026","UTEP",65.6698,317,64.8014,313,98.5627,328,101.205,310,108.829,205,110.923,222,-9.71863,278
"2026","UTSA",69.8737,127,68.1981,132,94.8751,349,98.6203,339,119.272,352,117.727,330,-19.1064,348
"2026","Valparaiso",66.6434,282,65.1011,295,103.84,258,106.803,214,104.57,98,105.62,105,1.18263,150
"2026","Vanderbilt",72.4343,31,70.0764,53,122.006,15,124.388,14,100.335,39,96.6759,17,27.7126,13
"2026","VCU",69.9951,121,68.6833,111,119.371,30,120.063,48,104.341,95,104.492,84,15.5711,50
"2026","Vermont",64.4567,346,64.7409,314,110.815,119,108.904,173,108.773,202,114.395,284,-5.49153,228
"2026","Villanova",65.3482,329,63.2598,351,117.898,43,121.735,31,103.828,85,99.8079,38,21.927,28
"2026","Virginia",66.4333,289,65.4645,275,122.481,9,123.666,17,99.5058,33,98.1819,22,25.4844,17
"2026","Virginia Tech",68.7051,190,67.556,170,112.684,93,115.304,78,104.738,100,102.324,60,12.9796,61
"2026","VMI",67.6333,233,66.4506,224,100.305,310,99.4396,332,122.04,360,123.031,361,-23.5912,360
"2026","Wagner",65.2395,332,64.9315,306,106.242,216,103.685,275,113.293,288,118.843,339,-15.1583,327
"2026","Wake Forest",71.4321,57,68.9369,96,110.955,117,114.318,85,107.824,171,104.074,77,10.2434,78
"2026","Washington",68.4059,210,66.8406,205,113.104,89,118.453,58,106.707,146,101.597,53,16.8558,44
"2026","Washington St.",68.9031,179,67.2317,184,110.64,126,114.077,93,111.051,251,111.123,225,2.95386,132
"2026","Weber St.",71.1297,70,69.3466,83,110.641,125,110,152,112.133,271,115.004,293,-5.00403,223
"2026","West Georgia",70.2013,110,68.5924,115,103.723,261,100.659,317,115.552,313,116.404,311,-15.7447,328
"2026","West Virginia",63.8705,357,62.1078,362,108.833,165,111.755,124,98.0197,22,98.9326,30,12.8223,62
"2026","Western Carolina",69.7676,130,68.3246,126,107.392,189,108.27,185,117.892,341,117.737,331,-9.46721,274
"2026","Western Illinois",66.9849,258,65.7999,258,94.2362,353,94.7036,358,117.051,333,119.897,348,-25.1933,361
"2026","Western Kentucky",70.9638,77,69.4174,78,104.951,239,105.474,239,105.994,124,106.46,121,-0.986326,174
"2026","Western Michigan",69.3681,149,67.4086,175,106.658,207,108.241,188,116.682,330,117.88,333,-9.63893,277
"2026","Wichita St.",66.611,285,65.6348,268,113.135,88,113.303,107,103.484,81,105.439,101,7.86479,95
"2026","William & Mary",74.2851,9,73.0049,7,110.185,138,111.552,129,105.918,121,108.451,149,3.10135,128
"2026","Winthrop",70.5804,89,68.2991,128,114.926,71,114.422,83,108.731,201,110.451,206,3.97061,120
"2026","Wisconsin",70.5589,93,69.6242,72,117.388,49,121.173,38,105.89,120,102.379,62,18.7945,40
"2026","Wofford",68.6227,196,67.5617,169,113.792,80,110.441,141,112.833,278,114.109,279,-3.66825,212
"2026","Wright St.",68.6506,194,66.6372,219,114.326,74,111.856,122,108.683,197,109.342,171,2.51384,140
"2026","Wyoming",68.3574,213,66.2345,238,111.827,107,113.036,111,106.393,138,106.449,120,6.58743,102
"2026","Xavier",71.7283,47,70.334,41,106.871,200,113.61,100,108.344,186,106.311,118,7.29934,100
"2026","Yale",66.534,288,65.0472,298,123.161,6,121.939,29,109.552,225,110.719,218,11.2195,73
"2026","Youngstown St.",68.7616,188,66.6323,220,110.84,118,107.661,199,108.239,183,110.074,190,-2.41301,196
